"id","profile_id_1","profile_id_2","created_at"
11753,735,1920,2025-02-03 12:04:35.534 +0000
11767,1981,2030,2025-02-03 12:55:36.031 +0000
11773,2300,2317,2025-02-03 14:26:59.456 +0000
12444,205,713,2025-02-06 13:17:54.073 +0000
11798,1487,2207,2025-02-03 17:13:06.087 +0000
11815,2150,1486,2025-02-03 21:56:15.342 +0000
11827,2150,1510,2025-02-03 21:57:32.311 +0000
12453,2475,1517,2025-02-06 16:05:54.846 +0000
11851,2349,1683,2025-02-03 23:31:14.193 +0000
11887,2361,970,2025-02-04 11:35:21.080 +0000
11902,867,1330,2025-02-04 13:15:47.432 +0000
11905,1487,2347,2025-02-04 14:43:43.702 +0000
12515,2496,2470,2025-02-06 22:04:31.861 +0000
12547,2361,2521,2025-02-07 03:08:33.953 +0000
12556,1330,50,2025-02-07 07:10:20.123 +0000
12565,2525,1258,2025-02-07 11:29:07.298 +0000
11997,2374,1217,2025-02-04 16:39:14.506 +0000
12007,2374,1871,2025-02-04 16:39:37.212 +0000
12054,2395,512,2025-02-04 20:08:19.061 +0000
12064,1262,1068,2025-02-04 21:03:27.175 +0000
12586,271,388,2025-02-07 14:55:04.102 +0000
12073,1262,484,2025-02-04 21:05:41.128 +0000
12080,1163,1964,2025-02-04 21:43:53.174 +0000
12085,1163,1174,2025-02-04 21:44:01.162 +0000
12598,271,1977,2025-02-07 15:03:54.618 +0000
12603,2527,297,2025-02-07 15:15:09.210 +0000
12617,2143,1063,2025-02-07 15:20:52.392 +0000
12633,2534,1922,2025-02-07 17:23:28.070 +0000
12649,2546,1998,2025-02-07 21:11:50.693 +0000
12652,2546,913,2025-02-07 21:12:33.016 +0000
7126,907,423,2025-01-04 03:16:38.085 +0000
9450,15,1102,2025-01-23 15:48:26.479 +0000
1470,213,268,2024-12-16 15:57:05.986 +0000
1485,15,201,2024-12-16 15:57:05.986 +0000
9478,1600,925,2025-01-23 18:37:32.175 +0000
1501,259,63,2024-12-16 15:57:05.986 +0000
1505,260,144,2024-12-16 15:57:05.986 +0000
1513,260,201,2024-12-16 15:57:05.986 +0000
1544,254,63,2024-12-16 15:57:05.986 +0000
1558,148,235,2024-12-16 15:57:05.986 +0000
1571,274,2,2024-12-16 15:57:05.986 +0000
9760,1055,1032,2025-01-25 21:56:57.871 +0000
1581,276,29,2024-12-16 15:57:05.986 +0000
3629,242,320,2024-12-16 15:57:05.986 +0000
2412,271,355,2024-12-16 15:57:05.986 +0000
3632,242,339,2024-12-16 15:57:05.986 +0000
4801,1,271,2024-12-23 14:42:17.581 +0000
3658,448,50,2024-12-16 15:57:05.986 +0000
3665,448,234,2024-12-16 15:57:05.986 +0000
4400,260,145,2024-12-21 18:14:49.870 +0000
4428,447,453,2024-12-21 20:00:30.101 +0000
4460,447,305,2024-12-21 21:00:43.397 +0000
4471,447,330,2024-12-21 21:10:33.907 +0000
4474,447,392,2024-12-21 21:12:18.056 +0000
4479,447,309,2024-12-21 21:25:18.713 +0000
7127,907,396,2025-01-04 03:16:44.742 +0000
4497,388,453,2024-12-21 21:47:56.107 +0000
4500,370,201,2024-12-21 22:51:17.221 +0000
4528,554,465,2024-12-22 11:26:24.941 +0000
4531,522,463,2024-12-22 12:21:13.076 +0000
4541,581,497,2024-12-22 13:29:58.686 +0000
4816,616,594,2024-12-23 16:51:19.012 +0000
7130,907,512,2025-01-04 03:16:54.362 +0000
4836,618,260,2024-12-23 22:00:10.839 +0000
4844,618,553,2024-12-23 22:03:10.169 +0000
4846,618,429,2024-12-23 22:03:16.830 +0000
4898,591,463,2024-12-24 08:52:09.172 +0000
10335,1003,260,2025-01-29 13:02:25.495 +0000
10641,2036,1977,2025-01-30 11:59:48.981 +0000
4983,650,396,2024-12-25 02:41:12.466 +0000
10644,2036,1479,2025-01-30 12:00:29.868 +0000
5029,654,37,2024-12-25 08:09:21.500 +0000
7135,907,492,2025-01-04 03:17:22.704 +0000
5052,9,88,2024-12-25 10:50:50.356 +0000
5053,656,400,2024-12-25 11:31:48.816 +0000
5059,659,413,2024-12-25 15:47:50.532 +0000
7140,907,889,2025-01-04 03:17:39.471 +0000
5125,213,560,2024-12-25 20:05:57.730 +0000
5157,588,475,2024-12-25 23:30:41.831 +0000
11405,927,448,2025-02-02 02:02:20.101 +0000
11412,927,1236,2025-02-02 02:08:13.694 +0000
6154,800,492,2024-12-29 16:32:41.467 +0000
6160,800,572,2024-12-29 16:32:49.849 +0000
6180,800,34,2024-12-29 16:36:11.502 +0000
6184,800,243,2024-12-29 16:36:17.848 +0000
6188,767,468,2024-12-29 17:04:44.967 +0000
6198,767,347,2024-12-29 17:05:22.582 +0000
6207,802,37,2024-12-29 17:15:50.980 +0000
6222,805,386,2024-12-29 18:31:51.353 +0000
11460,2186,213,2025-02-02 05:14:17.792 +0000
6272,810,701,2024-12-29 21:48:43.428 +0000
6316,448,742,2024-12-29 22:44:59.749 +0000
6320,623,157,2024-12-30 01:14:17.966 +0000
11526,522,929,2025-02-02 10:53:41.390 +0000
6336,820,149,2024-12-30 02:43:59.369 +0000
6370,823,413,2024-12-30 05:56:04.822 +0000
6393,825,500,2024-12-30 13:03:41.669 +0000
6410,254,216,2024-12-30 17:14:39.414 +0000
6420,783,554,2024-12-30 17:52:08.866 +0000
6425,654,156,2024-12-30 17:59:41.146 +0000
6433,783,396,2024-12-30 18:07:43.964 +0000
6438,831,525,2024-12-30 18:27:13.273 +0000
6439,447,728,2024-12-30 18:28:41.270 +0000
11548,2205,1462,2025-02-02 13:14:43.110 +0000
6505,834,413,2024-12-30 19:08:58.798 +0000
11553,2207,15,2025-02-02 13:40:48.022 +0000
11554,2209,1382,2025-02-02 13:49:13.738 +0000
6545,836,396,2024-12-30 21:13:15.420 +0000
6550,836,481,2024-12-30 21:13:25.452 +0000
6589,836,414,2024-12-30 21:16:59.730 +0000
6598,836,512,2024-12-30 21:17:28.293 +0000
6605,836,509,2024-12-30 21:17:42.664 +0000
6611,836,770,2024-12-30 21:18:37.962 +0000
6616,836,748,2024-12-30 21:18:46.228 +0000
6620,838,447,2024-12-30 21:57:53.555 +0000
6628,841,639,2024-12-31 00:26:27.660 +0000
6634,770,156,2024-12-31 00:40:26.321 +0000
6640,843,468,2024-12-31 00:51:55.316 +0000
6650,843,794,2024-12-31 00:53:48.604 +0000
11576,468,1193,2025-02-02 15:17:07.319 +0000
7167,913,8,2025-01-04 12:23:28.053 +0000
7168,913,34,2025-01-04 12:24:40.893 +0000
7169,913,30,2025-01-04 12:24:48.074 +0000
7178,913,54,2025-01-04 12:25:49.300 +0000
7179,913,118,2025-01-04 12:25:51.390 +0000
7183,913,53,2025-01-04 12:25:58.706 +0000
7187,913,37,2025-01-04 12:26:06.035 +0000
7189,913,79,2025-01-04 12:26:08.974 +0000
7191,913,88,2025-01-04 12:26:13.440 +0000
7192,913,87,2025-01-04 12:27:25.496 +0000
7194,913,135,2025-01-04 12:27:36.245 +0000
7198,913,124,2025-01-04 12:29:02.190 +0000
7212,913,194,2025-01-04 12:29:54.176 +0000
7214,913,217,2025-01-04 12:30:00.072 +0000
7216,913,192,2025-01-04 12:30:11.268 +0000
7220,913,241,2025-01-04 12:30:36.997 +0000
7227,919,463,2025-01-04 17:49:47.162 +0000
7228,919,501,2025-01-04 17:50:02.165 +0000
7233,919,543,2025-01-04 17:52:15.493 +0000
7240,654,448,2025-01-04 18:05:42.190 +0000
11604,2218,921,2025-02-02 17:03:22.324 +0000
11613,2222,1369,2025-02-02 18:13:33.906 +0000
11622,735,2149,2025-02-02 19:11:15.162 +0000
7290,927,277,2025-01-05 02:46:55.374 +0000
7299,932,745,2025-01-05 07:12:53.263 +0000
7306,935,34,2025-01-05 11:08:24.925 +0000
11628,735,1553,2025-02-02 19:13:30.404 +0000
7357,838,623,2025-01-06 00:03:50.803 +0000
7385,966,465,2025-01-06 05:11:29.550 +0000
7402,966,927,2025-01-06 05:16:03.186 +0000
7406,967,448,2025-01-06 07:01:28.205 +0000
11643,2237,845,2025-02-02 21:14:54.591 +0000
11723,383,468,2025-02-03 10:19:43.905 +0000
11750,2223,2233,2025-02-03 11:48:12.197 +0000
11775,2318,1378,2025-02-03 14:38:16.549 +0000
11823,2150,1031,2025-02-03 21:57:11.332 +0000
11843,2150,1995,2025-02-03 21:58:35.900 +0000
11872,1330,1486,2025-02-04 01:30:18.346 +0000
11892,1962,2213,2025-02-04 12:18:50.079 +0000
11957,2371,572,2025-02-04 16:14:15.726 +0000
11982,2374,543,2025-02-04 16:37:21.568 +0000
7526,1003,213,2025-01-06 20:49:31.229 +0000
7551,976,448,2025-01-06 23:46:59.267 +0000
7554,592,385,2025-01-07 00:24:41.688 +0000
7564,1011,525,2025-01-07 00:54:27.109 +0000
8498,1262,463,2025-01-15 01:23:33.735 +0000
8501,1262,436,2025-01-15 01:24:38.957 +0000
8508,271,80,2025-01-15 11:20:57.109 +0000
8532,271,1257,2025-01-15 11:27:44.125 +0000
8953,271,1409,2025-01-20 17:42:08.152 +0000
8958,9,542,2025-01-20 19:07:19.562 +0000
11987,2375,2183,2025-02-04 16:38:26.129 +0000
8979,460,1307,2025-01-20 21:37:37.062 +0000
8991,1463,970,2025-01-20 22:49:01.195 +0000
9006,1472,1122,2025-01-21 07:51:22.962 +0000
9011,1473,447,2025-01-21 08:03:53.265 +0000
9017,213,912,2025-01-21 12:59:36.071 +0000
9024,213,1025,2025-01-21 13:00:31.703 +0000
9031,1483,802,2025-01-21 13:03:28.214 +0000
9035,213,1376,2025-01-21 13:06:56.066 +0000
9131,1526,1292,2025-01-22 00:26:27.079 +0000
9150,1487,400,2025-01-22 00:48:08.634 +0000
9158,553,1529,2025-01-22 02:31:16.778 +0000
11996,2374,1924,2025-02-04 16:39:07.351 +0000
11998,2374,1025,2025-02-04 16:39:16.533 +0000
692,148,144,2024-12-16 15:57:05.986 +0000
701,149,85,2024-12-16 15:57:05.986 +0000
1471,213,269,2024-12-16 15:57:05.986 +0000
1473,236,166,2024-12-16 15:57:05.986 +0000
1479,15,242,2024-12-16 15:57:05.986 +0000
1484,15,191,2024-12-16 15:57:05.986 +0000
1487,260,55,2024-12-16 15:57:05.986 +0000
1490,260,88,2024-12-16 15:57:05.986 +0000
1495,260,156,2024-12-16 15:57:05.986 +0000
1507,260,135,2024-12-16 15:57:05.986 +0000
1516,260,236,2024-12-16 15:57:05.986 +0000
1522,33,121,2024-12-16 15:57:05.986 +0000
1526,33,236,2024-12-16 15:57:05.986 +0000
1540,213,271,2024-12-16 15:57:05.986 +0000
1543,254,36,2024-12-16 15:57:05.986 +0000
1550,254,79,2024-12-16 15:57:05.986 +0000
1555,148,54,2024-12-16 15:57:05.986 +0000
1565,274,29,2024-12-16 15:57:05.986 +0000
1570,274,47,2024-12-16 15:57:05.986 +0000
1578,1,207,2024-12-16 15:57:05.986 +0000
1580,276,37,2024-12-16 15:57:05.986 +0000
2423,260,368,2024-12-16 15:57:05.986 +0000
3630,298,143,2024-12-16 15:57:05.986 +0000
3646,9,34,2024-12-16 15:57:05.986 +0000
3664,448,166,2024-12-16 15:57:05.986 +0000
4401,260,450,2024-12-21 18:14:50.636 +0000
7134,907,468,2025-01-04 03:17:19.612 +0000
4417,447,21,2024-12-21 19:56:39.075 +0000
4422,447,31,2024-12-21 19:56:43.721 +0000
4440,447,236,2024-12-21 20:54:41.022 +0000
4449,95,213,2024-12-21 20:57:49.484 +0000
4488,370,447,2024-12-21 21:32:41.822 +0000
4491,571,260,2024-12-21 21:45:07.338 +0000
9465,254,1356,2025-01-23 16:32:29.774 +0000
4566,213,579,2024-12-22 20:35:39.493 +0000
4585,592,554,2024-12-22 21:04:39.956 +0000
9472,1595,465,2025-01-23 16:48:43.330 +0000
9480,1600,1546,2025-01-23 18:37:49.441 +0000
7142,907,670,2025-01-04 03:17:44.233 +0000
4840,618,463,2024-12-23 22:01:19.663 +0000
4843,618,414,2024-12-23 22:03:08.301 +0000
12187,230,194,2025-02-05 10:59:40.751 +0000
4871,592,396,2024-12-24 01:31:39.840 +0000
4901,591,388,2024-12-24 08:52:15.585 +0000
12219,2360,1145,2025-02-05 15:55:40.347 +0000
9771,1440,1292,2025-01-26 01:20:29.890 +0000
7199,913,84,2025-01-04 12:29:03.986 +0000
5002,654,453,2024-12-25 08:01:46.087 +0000
5010,654,235,2024-12-25 08:08:31.396 +0000
7291,927,313,2025-01-05 02:47:42.308 +0000
5058,659,469,2024-12-25 15:47:22.709 +0000
5082,661,615,2024-12-25 16:33:06.325 +0000
5118,665,477,2024-12-25 19:45:31.045 +0000
12230,428,1685,2025-02-05 16:46:17.572 +0000
6159,800,385,2024-12-29 16:32:48.568 +0000
6173,800,171,2024-12-29 16:34:49.282 +0000
6199,767,436,2024-12-29 17:05:23.543 +0000
6242,809,525,2024-12-29 21:22:42.269 +0000
6259,810,523,2024-12-29 21:47:50.062 +0000
6270,810,655,2024-12-29 21:48:41.569 +0000
9802,1785,1273,2025-01-26 11:33:45.969 +0000
6324,623,27,2024-12-30 01:20:06.025 +0000
6355,822,488,2024-12-30 04:48:29.616 +0000
12245,2434,2233,2025-02-05 17:16:02.990 +0000
6381,760,822,2024-12-30 12:06:20.162 +0000
9824,1798,484,2025-01-26 15:59:30.559 +0000
6500,834,347,2024-12-30 19:07:19.497 +0000
6504,834,85,2024-12-30 19:08:48.904 +0000
9836,1799,468,2025-01-26 16:57:57.344 +0000
6527,783,548,2024-12-30 19:35:38.569 +0000
6553,836,477,2024-12-30 21:13:29.727 +0000
7336,484,205,2025-01-05 18:55:56.032 +0000
6572,836,717,2024-12-30 21:15:03.648 +0000
6585,836,399,2024-12-30 21:16:50.538 +0000
6609,836,293,2024-12-30 21:17:48.374 +0000
6618,836,834,2024-12-30 21:18:50.290 +0000
6626,809,771,2024-12-30 23:10:15.074 +0000
6638,843,396,2024-12-31 00:51:39.709 +0000
6645,843,725,2024-12-31 00:53:29.588 +0000
12258,2149,1871,2025-02-05 17:49:16.841 +0000
12260,2149,670,2025-02-05 17:50:02.126 +0000
7362,838,413,2025-01-06 00:05:00.892 +0000
12268,1330,9,2025-02-05 17:51:25.097 +0000
9911,1871,436,2025-01-27 05:22:59.108 +0000
7393,966,347,2025-01-06 05:14:25.244 +0000
7423,971,213,2025-01-06 10:22:22.213 +0000
7441,448,967,2025-01-06 14:13:45.454 +0000
7449,980,600,2025-01-06 15:28:58.013 +0000
7452,980,802,2025-01-06 15:30:24.485 +0000
7454,980,822,2025-01-06 15:35:17.967 +0000
9919,1875,551,2025-01-27 09:24:52.622 +0000
9937,1877,1028,2025-01-27 10:43:03.206 +0000
7527,1003,663,2025-01-06 20:49:48.394 +0000
7530,1005,789,2025-01-06 21:40:18.456 +0000
8502,1262,572,2025-01-15 01:24:53.817 +0000
8522,271,825,2025-01-15 11:21:15.507 +0000
8954,271,1412,2025-01-20 17:42:09.072 +0000
8970,460,832,2025-01-20 21:36:48.732 +0000
9982,1325,538,2025-01-27 13:14:02.324 +0000
8992,1465,468,2025-01-20 23:27:51.496 +0000
9034,1483,1130,2025-01-21 13:04:30.704 +0000
12334,927,2400,2025-02-05 20:18:54.666 +0000
9134,1526,1356,2025-01-22 00:27:04.379 +0000
9148,1527,1027,2025-01-22 00:39:58.755 +0000
12361,1949,1025,2025-02-05 23:12:44.735 +0000
12367,2449,1115,2025-02-05 23:45:36.381 +0000
12376,1574,48,2025-02-06 00:45:02.966 +0000
10017,260,1541,2025-01-27 13:15:14.369 +0000
10020,300,417,2025-01-27 13:15:44.292 +0000
10345,1365,468,2025-01-29 13:11:34.121 +0000
10359,1365,1913,2025-01-29 13:12:07.563 +0000
10663,735,260,2025-01-30 13:03:20.855 +0000
10675,735,1440,2025-01-30 13:08:04.405 +0000
10700,2058,9,2025-01-30 18:46:16.319 +0000
12379,2436,978,2025-02-06 02:19:45.598 +0000
12381,2436,1060,2025-02-06 02:28:25.341 +0000
12398,2458,1267,2025-02-06 08:36:50.616 +0000
11451,2086,845,2025-02-02 03:53:34.431 +0000
12418,2461,1105,2025-02-06 11:25:16.799 +0000
12430,713,1641,2025-02-06 13:00:36.840 +0000
11608,1272,271,2025-02-02 17:30:52.914 +0000
12459,2477,1584,2025-02-06 16:16:23.455 +0000
12479,735,713,2025-02-06 21:07:29.597 +0000
11650,2239,1529,2025-02-02 21:28:33.554 +0000
11654,2242,1995,2025-02-02 22:26:37.350 +0000
11684,2245,1079,2025-02-02 22:59:28.620 +0000
11714,2290,1369,2025-02-03 08:29:41.543 +0000
11718,2292,1055,2025-02-03 09:28:01.284 +0000
11721,383,48,2025-02-03 10:19:31.136 +0000
11732,2298,1614,2025-02-03 10:30:28.285 +0000
11745,2307,2205,2025-02-03 11:36:11.112 +0000
11768,2315,1047,2025-02-03 12:56:07.901 +0000
11803,2340,2167,2025-02-03 18:27:05.688 +0000
11816,2150,1364,2025-02-03 21:56:27.537 +0000
11819,2150,448,2025-02-03 21:56:56.597 +0000
11822,2150,1028,2025-02-03 21:57:08.366 +0000
11829,2150,1996,2025-02-03 21:57:39.190 +0000
11853,2349,1467,2025-02-03 23:31:20.133 +0000
11890,1058,1586,2025-02-04 11:41:48.480 +0000
12516,2502,2442,2025-02-06 22:17:53.050 +0000
12525,2503,970,2025-02-06 22:33:50.503 +0000
11965,2374,912,2025-02-04 16:33:47.968 +0000
11969,2374,1486,2025-02-04 16:34:19.471 +0000
11990,2374,2307,2025-02-04 16:38:40.622 +0000
11994,2374,1087,2025-02-04 16:38:50.541 +0000
12001,2374,2294,2025-02-04 16:39:24.173 +0000
12002,2374,2142,2025-02-04 16:39:26.023 +0000
12018,2377,1467,2025-02-04 17:18:16.694 +0000
12020,2377,468,2025-02-04 17:19:06.456 +0000
12027,2349,2205,2025-02-04 17:29:30.843 +0000
12057,2397,1010,2025-02-04 20:33:14.471 +0000
12065,1262,1055,2025-02-04 21:03:31.402 +0000
12075,2404,1163,2025-02-04 21:24:15.326 +0000
12079,1163,1981,2025-02-04 21:43:50.280 +0000
12083,1163,1451,2025-02-04 21:43:59.013 +0000
12095,468,1130,2025-02-04 22:18:21.205 +0000
12109,1893,1025,2025-02-05 01:27:01.719 +0000
696,75,157,2024-12-16 15:57:05.986 +0000
7136,907,572,2025-01-04 03:17:26.760 +0000
1476,15,217,2024-12-16 15:57:05.986 +0000
1482,15,234,2024-12-16 15:57:05.986 +0000
1497,260,217,2024-12-16 15:57:05.986 +0000
1503,259,33,2024-12-16 15:57:05.986 +0000
1504,260,76,2024-12-16 15:57:05.986 +0000
4809,616,600,2024-12-23 16:49:39.512 +0000
1515,260,269,2024-12-16 15:57:05.986 +0000
1518,201,43,2024-12-16 15:57:05.986 +0000
1531,271,36,2024-12-16 15:57:05.986 +0000
1537,271,24,2024-12-16 15:57:05.986 +0000
1542,254,5,2024-12-16 15:57:05.986 +0000
1549,254,70,2024-12-16 15:57:05.986 +0000
1560,148,239,2024-12-16 15:57:05.986 +0000
1567,274,56,2024-12-16 15:57:05.986 +0000
1572,274,54,2024-12-16 15:57:05.986 +0000
1582,276,34,2024-12-16 15:57:05.986 +0000
1584,278,230,2024-12-16 15:57:05.986 +0000
4821,616,458,2024-12-23 16:51:36.739 +0000
4856,621,260,2024-12-23 22:33:20.643 +0000
4862,95,196,2024-12-23 23:51:27.158 +0000
4873,592,518,2024-12-24 01:31:46.116 +0000
2449,1,216,2024-12-16 15:57:05.986 +0000
2458,1,334,2024-12-16 15:57:05.986 +0000
2461,1,311,2024-12-16 15:57:05.986 +0000
2462,366,37,2024-12-16 15:57:05.986 +0000
2464,366,85,2024-12-16 15:57:05.986 +0000
2468,366,167,2024-12-16 15:57:05.986 +0000
2471,366,247,2024-12-16 15:57:05.986 +0000
7139,907,794,2025-01-04 03:17:36.922 +0000
2473,1,254,2024-12-16 15:57:05.986 +0000
4899,591,213,2024-12-24 08:52:10.936 +0000
9467,707,415,2025-01-23 16:38:52.657 +0000
4955,260,592,2024-12-24 22:02:08.109 +0000
2494,298,34,2024-12-16 15:57:05.986 +0000
2499,388,374,2024-12-16 15:57:05.986 +0000
2507,27,118,2024-12-16 15:57:05.986 +0000
2515,15,315,2024-12-16 15:57:05.986 +0000
2524,15,382,2024-12-16 15:57:05.986 +0000
2526,15,378,2024-12-16 15:57:05.986 +0000
2537,275,29,2024-12-16 15:57:05.986 +0000
2543,275,28,2024-12-16 15:57:05.986 +0000
2551,388,56,2024-12-16 15:57:05.986 +0000
2561,388,85,2024-12-16 15:57:05.986 +0000
7143,907,787,2025-01-04 03:17:46.370 +0000
4971,271,592,2024-12-24 22:51:56.763 +0000
3631,298,85,2024-12-16 15:57:05.986 +0000
2622,399,31,2024-12-16 15:57:05.986 +0000
2635,260,351,2024-12-16 15:57:05.986 +0000
2639,213,359,2024-12-16 15:57:05.986 +0000
2642,213,372,2024-12-16 15:57:05.986 +0000
2646,213,71,2024-12-16 15:57:05.986 +0000
2649,213,386,2024-12-16 15:57:05.986 +0000
2658,213,383,2024-12-16 15:57:05.986 +0000
2662,213,354,2024-12-16 15:57:05.986 +0000
2666,213,361,2024-12-16 15:57:05.986 +0000
2670,377,171,2024-12-16 15:57:05.986 +0000
3636,242,347,2024-12-16 15:57:05.986 +0000
3647,9,30,2024-12-16 15:57:05.986 +0000
3659,70,167,2024-12-16 15:57:05.986 +0000
3668,448,297,2024-12-16 15:57:05.986 +0000
4402,260,155,2024-12-21 18:14:51.370 +0000
4414,487,469,2024-12-21 18:59:55.632 +0000
4421,447,52,2024-12-21 19:56:42.990 +0000
4431,481,213,2024-12-21 20:23:23.985 +0000
4433,447,216,2024-12-21 20:50:22.345 +0000
4457,388,315,2024-12-21 21:00:09.432 +0000
12207,519,818,2025-02-05 13:23:27.796 +0000
4529,554,156,2024-12-22 11:26:25.954 +0000
4530,580,415,2024-12-22 12:20:52.888 +0000
4551,588,468,2024-12-22 18:55:13.634 +0000
12208,2427,1681,2025-02-05 13:23:53.743 +0000
4990,651,512,2024-12-25 02:56:31.540 +0000
5027,654,245,2024-12-25 08:09:18.541 +0000
5065,36,155,2024-12-25 15:49:15.281 +0000
5078,661,417,2024-12-25 16:32:57.650 +0000
10360,1365,1937,2025-01-29 13:12:08.169 +0000
10678,2049,484,2025-01-30 13:49:53.845 +0000
5123,213,559,2024-12-25 20:05:54.554 +0000
7196,913,181,2025-01-04 12:28:56.080 +0000
5185,683,386,2024-12-26 00:27:19.480 +0000
5189,683,492,2024-12-26 00:27:57.989 +0000
5193,683,415,2024-12-26 00:30:45.639 +0000
5194,683,479,2024-12-26 00:31:37.844 +0000
10685,1365,1873,2025-01-30 15:02:15.993 +0000
6161,800,386,2024-12-29 16:32:53.078 +0000
6186,767,595,2024-12-29 17:04:29.247 +0000
10729,2020,1474,2025-01-30 20:02:29.243 +0000
6218,805,463,2024-12-29 18:29:49.360 +0000
6247,802,396,2024-12-29 21:41:55.860 +0000
6265,810,433,2024-12-29 21:48:19.190 +0000
6277,809,448,2024-12-29 21:49:42.491 +0000
6347,822,572,2024-12-30 04:44:58.800 +0000
6357,822,818,2024-12-30 04:48:33.705 +0000
6382,760,767,2024-12-30 12:07:12.209 +0000
6387,767,488,2024-12-30 12:42:51.318 +0000
6404,767,385,2024-12-30 16:21:24.157 +0000
6437,831,463,2024-12-30 18:24:38.340 +0000
10755,2067,448,2025-01-30 20:18:34.644 +0000
12232,428,1999,2025-02-05 16:48:05.918 +0000
10786,654,1077,2025-01-30 22:34:37.929 +0000
10797,2084,671,2025-01-30 22:40:35.793 +0000
6571,836,735,2024-12-30 21:15:02.608 +0000
6627,809,572,2024-12-30 23:10:16.411 +0000
6642,843,802,2024-12-31 00:52:02.295 +0000
6648,843,385,2024-12-31 00:53:44.339 +0000
7237,654,191,2025-01-04 18:05:38.282 +0000
7301,932,822,2025-01-05 07:14:59.143 +0000
7314,941,448,2025-01-05 14:38:14.488 +0000
7329,484,543,2025-01-05 18:55:20.396 +0000
7334,484,414,2025-01-05 18:55:51.987 +0000
10831,2086,1079,2025-01-31 00:53:57.275 +0000
7388,966,448,2025-01-06 05:12:29.116 +0000
7405,967,385,2025-01-06 07:01:10.138 +0000
7416,967,615,2025-01-06 09:22:39.493 +0000
7442,979,437,2025-01-06 15:17:11.474 +0000
7453,980,977,2025-01-06 15:30:42.734 +0000
10863,1365,1468,2025-01-31 02:30:11.419 +0000
10866,1365,1486,2025-01-31 02:30:16.030 +0000
10887,411,1462,2025-01-31 07:56:53.794 +0000
7525,1001,85,2025-01-06 20:34:56.074 +0000
7533,967,834,2025-01-06 22:22:37.190 +0000
12257,2436,1319,2025-02-05 17:43:45.339 +0000
7557,705,201,2025-01-07 00:32:42.894 +0000
8503,1262,623,2025-01-15 01:25:06.097 +0000
8504,1262,400,2025-01-15 01:28:22.652 +0000
8515,271,669,2025-01-15 11:21:05.275 +0000
8955,271,1283,2025-01-20 17:42:10.086 +0000
8957,1409,271,2025-01-20 17:50:49.133 +0000
8959,9,373,2025-01-20 19:07:47.905 +0000
8989,1463,572,2025-01-20 22:48:06.081 +0000
8996,1465,205,2025-01-20 23:28:54.032 +0000
9009,1473,448,2025-01-21 08:03:15.110 +0000
9012,1473,1130,2025-01-21 08:05:44.000 +0000
9038,213,1248,2025-01-21 13:08:18.701 +0000
9051,448,1483,2025-01-21 14:19:10.377 +0000
9139,1526,1031,2025-01-22 00:28:01.669 +0000
11078,1603,1130,2025-01-31 20:46:17.873 +0000
11099,1365,1540,2025-02-01 01:42:32.157 +0000
11105,1798,506,2025-02-01 04:54:51.257 +0000
11139,1798,713,2025-02-01 05:04:04.523 +0000
11161,2092,1995,2025-02-01 08:14:47.789 +0000
12264,2149,1028,2025-02-05 17:50:47.198 +0000
11219,978,802,2025-02-01 13:08:14.060 +0000
11257,2145,448,2025-02-01 19:18:46.493 +0000
11270,2148,1286,2025-02-01 20:09:42.543 +0000
11271,2148,1450,2025-02-01 20:10:30.768 +0000
11289,2157,822,2025-02-01 21:42:24.259 +0000
11297,1163,1262,2025-02-01 22:28:00.153 +0000
11310,1163,1193,2025-02-01 22:31:20.796 +0000
11316,1163,1248,2025-02-01 22:31:35.392 +0000
11333,1462,1311,2025-02-02 00:26:09.446 +0000
11336,1462,1877,2025-02-02 00:28:06.143 +0000
11445,2180,1974,2025-02-02 03:10:56.854 +0000
11453,2086,400,2025-02-02 03:55:08.329 +0000
11459,2186,1080,2025-02-02 05:12:38.473 +0000
12422,2361,468,2025-02-06 11:43:17.197 +0000
12519,2504,572,2025-02-06 22:32:29.419 +0000
12530,2503,1974,2025-02-06 22:34:00.844 +0000
12544,2521,572,2025-02-07 00:03:32.076 +0000
11528,522,977,2025-02-02 10:54:07.064 +0000
